"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-09-01","US0970232049","097023204","","Boeing Co/The","","Stock","",0.078,2891993.0,"","USD","","United States"
"2026-09-01","US5949728530","594972853","","Strategy Inc","","Stock","",0.0764,1869048.0,"","USD","","United States"
"2026-09-01","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.05,2478284.0,"","USD","","United States"
"2026-09-01","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0497,2478284.0,"","USD","","United States"
"2026-09-01","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.0494,1886082.0,"","USD","","United States"
"2026-09-01","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0472,2514776.0,"","USD","","United States"
"2026-09-01","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0415,754433.0,"","USD","","United States"
"2026-09-01","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0269,1156797.0,"","USD","","United States"
"2026-09-01","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0221,1156797.0,"","USD","","United States"
"2026-09-01","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0218,1005910.0,"","USD","","United States"
"2026-09-01","US8425878423","842587842","","Southern Co/The","","Stock","",0.0201,1005910.0,"","USD","","United States"
"2026-09-01","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0195,746889.0,"","USD","","United States"
"2026-09-01","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0166,201182.0,"","USD","","United States"
"2026-09-01","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0153,754433.0,"","USD","","United States"
"2026-09-01","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0125,1760344.0,"","USD","","United States"
"2026-09-01","US1167942077","116794207","","Bruker Corp","","Stock","",0.0122,69408.0,"","USD","","United States"
"2026-09-01","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0121,809758.0,"","USD","","United States"
"2026-09-01","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0112,578398.0,"","USD","","United States"
"2026-09-01","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0108,1330317.0,"","USD","","United States"
"2026-09-01","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0101,1005910.0,"","USD","","United States"
"2026-09-01","US5949728795","594972879","","Strategy Inc","","Stock","",0.0099,228781.0,"","USD","","United States"
"2026-09-01","US00206R5081","00206R508","","At&T Inc","","Stock","",0.009,1207093.0,"","USD","","United States"
"2026-09-01","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0086,905319.0,"","USD","","United States"
"2026-09-01","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0086,880172.0,"","USD","","United States"
"2026-09-01","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0082,318119.0,"","USD","","Canada"
"2026-09-01","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0078,724255.0,"","USD","","United States"
"2026-09-01","US5949728878","594972887","","Strategy Inc","","Stock","",0.0077,249826.0,"","USD","","United States"
"2026-09-01","US8425878001","842587800","","Southern Co/The","","Stock","",0.0077,1005910.0,"","USD","","United States"
"2026-09-01","US5949728613","594972861","","Strategy Inc","","Stock","",0.0077,249888.0,"","USD","","United States"
