"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-30","US5949728530","594972853","","Strategy Inc","","Stock","",0.0887,2415212.0,"","USD","","United States"
"2026-07-30","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0814,2870614.0,"","USD","","United States"
"2026-07-30","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.0489,2456499.0,"","USD","","United States"
"2026-07-30","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0488,2456499.0,"","USD","","United States"
"2026-07-30","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0425,2496184.0,"","USD","","United States"
"2026-07-30","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.0383,1872141.0,"","USD","","United States"
"2026-07-30","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0381,748853.0,"","USD","","United States"
"2026-07-30","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0249,1148238.0,"","USD","","United States"
"2026-07-30","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0229,1148238.0,"","USD","","United States"
"2026-07-30","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0223,998470.0,"","USD","","United States"
"2026-07-30","US8425878423","842587842","","Southern Co/The","","Stock","",0.0206,998470.0,"","USD","","United States"
"2026-07-30","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0199,741368.0,"","USD","","United States"
"2026-07-30","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0197,199694.0,"","USD","","United States"
"2026-07-30","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0154,748853.0,"","USD","","United States"
"2026-07-30","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0145,803765.0,"","USD","","United States"
"2026-07-30","US1167942077","116794207","","Bruker Corp","","Stock","",0.0136,68895.0,"","USD","","United States"
"2026-07-30","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0125,1747338.0,"","USD","","United States"
"2026-07-30","US5949728795","594972879","","Strategy Inc","","Stock","",0.012,295639.0,"","USD","","United States"
"2026-07-30","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0112,574124.0,"","USD","","United States"
