"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-29","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0965,3775352.0,"","USD","","United States"
"2026-06-29","US5949728530","594972853","","Strategy Inc","","Stock","",0.0609,1940817.0,"","USD","","United States"
"2026-06-29","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0564,3282997.0,"","USD","","United States"
"2026-06-29","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0431,984873.0,"","USD","","United States"
"2026-06-29","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0314,1510215.0,"","USD","","United States"
"2026-06-29","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0278,975131.0,"","USD","","United States"
"2026-06-29","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0277,1510158.0,"","USD","","United States"
"2026-06-29","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0269,1313208.0,"","USD","","United States"
"2026-06-29","US8425878423","842587842","","Southern Co/The","","Stock","",0.0251,1313274.0,"","USD","","United States"
"2026-06-29","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0226,262547.0,"","USD","","United States"
"2026-06-29","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0189,984833.0,"","USD","","United States"
"2026-06-29","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0169,1057219.0,"","USD","","United States"
"2026-06-29","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0156,2298118.0,"","USD","","United States"
"2026-06-29","US1167942077","116794207","","Bruker Corp","","Stock","",0.0152,90667.0,"","USD","","United States"
"2026-06-29","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0141,755115.0,"","USD","","United States"
"2026-06-29","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0136,1736729.0,"","USD","","United States"
"2026-06-29","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0123,1313257.0,"","USD","","United States"
"2026-06-29","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0113,1575799.0,"","USD","","United States"
