"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-04-23","US0970232049","097023204","","Boeing Co/The","","Stock","",0.1028,3185215.0,"","USD","","United States"
"2026-04-23","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0634,2770206.0,"","USD","","United States"
"2026-04-23","US5949728530","594972853","","Strategy Inc","","Stock","",0.0565,1307981.0,"","USD","","United States"
"2026-04-23","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0427,1274306.0,"","USD","","United States"
"2026-04-23","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0276,822783.0,"","USD","","United States"
"2026-04-23","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0273,1218013.0,"","USD","","United States"
"2026-04-23","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0271,831072.0,"","USD","","United States"
"2026-04-23","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0268,1060617.0,"","USD","","United States"
"2026-04-23","US8425878423","842587842","","Southern Co/The","","Stock","",0.0245,1108078.0,"","USD","","United States"
"2026-04-23","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0185,795493.0,"","USD","","United States"
"2026-04-23","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0163,892035.0,"","USD","","United States"
"2026-04-23","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0158,1939135.0,"","USD","","United States"
"2026-04-23","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.015,221646.0,"","USD","","United States"
"2026-04-23","US5949728795","594972879","","Strategy Inc","","Stock","",0.0145,334433.0,"","USD","","United States"
"2026-04-23","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0142,636302.0,"","USD","","United States"
"2026-04-23","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0137,1465452.0,"","USD","","United States"
"2026-04-23","US5949728878","594972887","","Strategy Inc","","Stock","",0.0124,365219.0,"","USD","","United States"
"2026-04-23","US5949728613","594972861","","Strategy Inc","","Stock","",0.0123,365256.0,"","USD","","United States"
"2026-04-23","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.012,1108078.0,"","USD","","United States"
