"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-23","US65339F6557","65339F655","NEE-V","","Nextera Energy Inc","","1388854.0","1393480.0","4626.0","0.0261","0.0268","0.0007","0.0","0.0","BUY","1","NEE-PV",524900,0.0,25.0,"",""
"2026-06-23","US9182842099","918284209","VSEC","","Vse Corp","","277778.0","278705.0","927.0","0.0062","0.0062","0.0","0.0","0.0","BUY","1","VSEC",433934,0.0,25.0,"",""
"2026-06-23","US74460W4612","74460W461","PSA-P","","Public Storage","","729182.0","731612.0","2430.0","0.0045","0.0046","0.0001","0.0","0.0","BUY","1","PSA-PP",36766,0.1,25.0,"",""
"2026-06-23","US0357108218","035710821","NLY-J","","Annaly Capital Management Inc","","332132.0","333239.0","1107.0","0.0034","0.0034","0.0","0.0","0.0","BUY","1","NLY-PJ",52501,0.0,25.0,"",""
"2026-06-23","US74460W6286","74460W628","PSA-I","","Public Storage","","381950.0","383219.0","1269.0","0.0029","0.0029","0.0","0.0","0.0","BUY","1","PSA-PI",16156,0.1,25.0,"",""
"2026-06-23","US26441C4024","26441C402","DUK","","Duke Energy Corp","","603862.0","605869.0","2007.0","0.0057","0.0058","0.0001","0.0","0.0","BUY","1","DUK",3317010,0.0,25.0,"",""
"2026-06-23","US69331C3060","69331C306","PCG-A","","Pg&E Corp","","972259.0","975499.0","3240.0","0.0161","0.0164","0.0003","0.0","0.0","BUY","1","PCG-PA",5355,0.6,25.0,"",""
"2026-06-23","US64828T8889","64828T888","RITM-F","","Rithm Capital Corp","","301939.0","302947.0","1008.0","0.003","0.003","0.0","0.0","0.0","BUY","1","RITM-PF",34792,0.0,25.0,"",""
"2026-06-23","US87264A1051","87264A105","TMUS","","T-Mobile Usa Inc","","475230.0","476814.0","1584.0","0.0045","0.0046","0.0001","0.0","0.0","BUY","1","TMUS",5158428,0.0,25.0,"",""
"2026-06-23","US64828T7063","64828T706","RITM-D","","Rithm Capital Corp","","561626.0","563498.0","1872.0","0.0057","0.0057","0.0","0.0","0.0","BUY","1","RITM-PD",34907,0.1,25.0,"",""
"2026-06-23","US8425878423","842587842","SO-A","","Southern Co/The","","1207782.0","1211805.0","4023.0","0.0237","0.0242","0.0005","0.0","0.0","BUY","1","SOPA",2915942,0.0,25.0,"",""
"2026-06-23","US74460W5940","74460W594","PSA-J","","Public Storage","","312513.0","313557.0","1044.0","0.0023","0.0023","0.0","0.0","0.0","BUY","1","PSA-PJ",15603,0.1,25.0,"",""
"2026-06-23","US9290428443","929042844","VNO-L","","Vornado Realty Trust","","362341.0","363547.0","1206.0","0.0026","0.0026","0.0","0.0","0.0","BUY","1","VNO-PL",25251,0.0,25.0,"",""
"2026-06-23","US0970232049","097023204","BA","","Boeing Co/The","","3472092.0","3483657.0","11565.0","0.0958","0.0959","0.0001","0.0","0.0","BUY","1","BA",6805757,0.0,25.0,"",""
"2026-06-23","US0357108473","035710847","NLY-I","","Annaly Capital Management Inc","","534459.0","536241.0","1782.0","0.0055","0.0055","0.0","0.0","0.0","BUY","1","NLY-PI",36438,0.0,25.0,"",""
"2026-06-23","US87264A2042","87264A204","TMUS","","T-Mobile Usa Inc","","484070.0","485681.0","1611.0","0.0041","0.0041","0.0","0.0","0.0","BUY","1","TMUS",5158561,0.0,25.0,"",""
"2026-06-23","US12542R2094","12542R209","CHSINC","","Chs Inc","","370535.0","371768.0","1233.0","0.0041","0.0041","0.0","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-06-23","BMG1624R1079","EP0599373","BPY-LP","","Brookfield Property Preferred Lp","","810555.0","813255.0","2700.0","0.0054","0.0053","-0.0001","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-06-23","US00123Q8722","00123Q872","AGNC-F","","Agnc Investment Corp","","694481.0","696794.0","2313.0","0.0071","0.0071","0.0","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-06-23","US10950A2050","10950A205","BTSG","","Brightspring Health Services Inc","","241543.0","242344.0","801.0","0.0215","0.0218","0.0003","0.0","0.0","BUY","1","BTSG",3164912,0.0,25.0,"",""
"2026-06-23","US74460W6690","74460W669","PSA-G","","Public Storage","","362324.0","363530.0","1206.0","0.0029","0.0029","0.0","0.0","0.0","BUY","1","PSA-PG",17477,0.1,25.0,"",""
"2026-06-23","US78410V2007","78410V200","SCE-L","","Sce Trust Vi","","573679.0","575587.0","1908.0","0.0039","0.0039","0.0","0.0","0.0","BUY","1","SCE-PL",21741,0.1,25.0,"",""
"2026-06-23","US74460W4208","74460W420","PSA-R","","Public Storage","","525358.0","527104.0","1746.0","0.0033","0.0033","0.0","0.0","0.0","BUY","1","PSA-PR",29319,0.1,25.0,"",""
"2026-06-23","US48251K2096","48251K209","KREF-A","","Kkr Real Estate Finance Trust Inc","","395831.0","397145.0","1314.0","0.0028","0.0029","0.0001","0.0","0.0","BUY","1","KREF-PA",19498,0.1,25.0,"",""
