"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-16","US12542R3084","12542R308","CHSINC","","Chs Inc","","537619.0","537619.0","0.0","0.0057","0.0058","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US0970232049","097023204","BA","","Boeing Co/The","","2881104.0","2881104.0","0.0","0.0799","0.0801","0.0002","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US2538688225","253868822","DLR-L","","Digital Realty Trust Inc","","345737.0","345737.0","0.0","0.0028","0.0028","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US12542R7044","12542R704","CHSINC","","Chs Inc","","493550.0","493550.0","0.0","0.0049","0.005","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US5949728878","594972887","STRK","","Strategy Inc","","324012.0","324012.0","0.0","0.0082","0.0082","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US65339F6631","65339F663","NEE-S","","Nextera Energy Inc","","1002120.0","1002120.0","0.0","0.0223","0.0225","0.0002","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US00123Q5009","00123Q500","AGNC-C","","Agnc Investment Corp","","325685.0","325685.0","0.0","0.0034","0.0035","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US8935266812","893526681","TRPCN","","Transcanada Pipelines Ltd","","370789.0","370789.0","0.0","0.0036","0.0036","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","300633.0","300633.0","0.0","0.002","0.0021","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-16","US3453708378","345370837","F","","Ford Motor Co","","801700.0","801700.0","0.0","0.0065","0.0066","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
