"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-10","US65339K8374","65339K837","NEE-U","","Nextera Energy Capital Holdings Inc","","879844.0","878860.0","-984.0","0.0084","0.0085","0.0001","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US00123Q8318","00123Q831","AGNC-H","","Agnc Investment Corp","","346910.0","346523.0","-387.0","0.0037","0.0037","0.0","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US68389X2045","68389X204","ORCL-D","","Oracle Corp","","2513838.0","2511024.0","-2814.0","0.052","0.0505","-0.0015","0.0","-0.0","SELL","1","ORCL-PD",560411,0.0,25.0,"",""
"2026-09-10","US9290428104","929042810","VNO-N","","Vornado Realty Trust","","301660.0","301321.0","-339.0","0.0021","0.0021","0.0","0.0","-0.0","SELL","1","VNO-PN",7503,0.0,25.0,"",""
"2026-09-10","US74913G8657","74913G865","CTL","","Qwest Corp","","518151.0","517572.0","-579.0","0.0035","0.0035","0.0","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US12542R5063","12542R506","CHSINC","","Chs Inc","","422324.0","421850.0","-474.0","0.0044","0.0045","0.0001","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US25401T4058","25401T405","DBRG-I","","Digitalbridge Group Inc","","323455.0","323092.0","-363.0","0.002","0.0021","0.0001","0.0","-0.0","SELL","1","DBRG-PI",46488,0.0,25.0,"",""
"2026-09-10","US8425874042","842587404","SO","","Southern Co/The","","452491.0","451984.0","-507.0","0.0036","0.0036","0.0","0.0","-0.0","SELL","1","SO",5676937,0.0,25.0,"",""
"2026-09-10","US0158578080","015857808","AQNCN","","Algonquin Power & Utilities Corp","","351937.0","351544.0","-393.0","0.0038","0.0039","0.0001","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US5949728613","594972861","STRD","","Strategy Inc","","249795.0","249516.0","-279.0","0.0078","0.0079","0.0001","0.0","-0.0","SELL","1","STRD",111220,0.0,25.0,"",""
"2026-09-10","US26441C4024","26441C402","DUK","","Duke Energy Corp","","502767.0","502203.0","-564.0","0.0045","0.0045","0.0","0.0","-0.0","SELL","1","DUK",4202818,0.0,25.0,"",""
"2026-09-10","US64828T4094","64828T409","RITM-B","","Rithm Capital Corp","","283076.0","282758.0","-318.0","0.003","0.003","0.0","0.0","-0.0","SELL","1","RITM-PB",28242,0.0,25.0,"",""
"2026-09-10","US1258968528","125896852","CMS","","Cms Energy Corp","","281550.0","281235.0","-315.0","0.0024","0.0024","0.0","0.0","-0.0","SELL","1","CMS",3409182,0.0,25.0,"",""
"2026-09-10","US65339F6631","65339F663","NEE-S","","Nextera Energy Inc","","1005535.0","1004410.0","-1125.0","0.0215","0.0217","0.0002","0.0","-0.0","SELL","1","NEE-PS",121982,0.0,25.0,"",""
"2026-09-10","US26441C5013","26441C501","DUK-A","","Duke Energy Corp","","1005535.0","1004410.0","-1125.0","0.0097","0.0097","0.0","0.0","-0.0","SELL","1","DUK-PA",75882,0.0,25.0,"",""
"2026-09-10","US12542R7044","12542R704","CHSINC","","Chs Inc","","495226.0","494671.0","-555.0","0.0051","0.0051","0.0","0.0","-0.0","SELL","1","","","",25.0,"",""
"2026-09-10","US74460W5940","74460W594","PSA-J","","Public Storage","","260182.0","259891.0","-291.0","0.0019","0.0019","0.0","0.0","-0.0","SELL","1","PSA-PJ",25886,0.0,25.0,"",""
"2026-09-10","US7838922018","783892201","EIX-M","","Sce Trust Vii","","553045.0","552427.0","-618.0","0.0055","0.0056","0.0001","0.0","-0.0","SELL","1","","","",25.0,"",""
