"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-14","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",704499.9459,1462978.0,49.2,"USD","",""
"2026-08-14","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",737154.4975,1467845.0,48.59,"USD","",""
"2026-08-14","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",582581.431,2686769.0,23.83,"USD","",""
"2026-08-14","","PFEP0606764","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","Preferred Stock","",442390.411,413188.0,152.9,"USD","",""
"2026-08-14","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",596226.7978,3067713.0,19.1,"USD","",""
"2026-08-14","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",562720.541,4899565.0,11.5,"USD","",""
"2026-08-14","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",590200.1719,817193.0,68.67,"USD","",""
"2026-08-14","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",512211.2896,2069506.0,25.37,"USD","",""
"2026-08-14","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",329229.1108,2303557.0,22.6,"USD","",""
"2026-08-14","","PFEP0608885","STRC","Strategy Inc 3.907%","Preferred Stock","Preferred Stock","",461021.9001,533754.0,95.27,"USD","",""
"2026-08-14","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",442361.0636,2131678.0,23.76,"USD","",""
"2026-08-14","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",507384.4173,2021982.0,25.03,"USD","",""
"2026-08-14","","PFEP0540906","TWO C","Two Harbors Investment Corp 9.105%","Preferred Stock","Preferred Stock","",446043.853,2009364.0,25.13,"USD","",""
"2026-08-14","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",488742.1618,1953096.0,25.04,"USD","",""
"2026-08-14","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",466545.2139,1950708.0,24.9,"USD","",""
"2026-08-14","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",510664.0055,2916882.0,16.04,"USD","",""
"2026-08-14","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",411953.1815,2556369.0,18.28,"USD","",""
"2026-08-14","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",402713.913,1873217.0,24.5,"USD","",""
"2026-08-14","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",484739.9553,1947611.0,23.04,"USD","",""
"2026-08-14","","PFEP0611186","CTHH","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",448233.9577,2534246.0,16.8,"USD","",""
"2026-08-14","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",381929.1548,2248779.0,18.53,"USD","",""
"2026-08-14","","PFEP0611194","SMCIP","Super Micro Computer Inc 7.000%","Preferred Stock","Preferred Stock","",356798.9365,633273.0,65.77,"USD","",""
"2026-08-14","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",412506.9142,1653013.0,24.54,"USD","",""
"2026-08-14","","PFEP0611103","GOOGM","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",414132.686,816233.0,49.38,"USD","",""
"2026-08-14","","PFEP0586586","MFA C","MFA Financial Inc 9.339%","Preferred Stock","Preferred Stock","",387258.113,1684932.0,23.45,"USD","",""
"2026-08-14","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",391803.7028,1568707.0,24.9,"USD","",""
"2026-08-14","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",385558.3474,538589.0,70.78,"USD","",""
"2026-08-14","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",330428.8447,1503251.0,25.09,"USD","",""
"2026-08-14","","PFEP0611111","GOOGN","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",377612.0013,740768.0,49.13,"USD","",""
"2026-08-14","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",361477.7867,1450611.0,23.41,"USD","",""
"2026-08-14","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.919%","Preferred Stock","Preferred Stock","",347101.3815,1434947.0,22.84,"USD","",""
"2026-08-14","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",306337.9016,1476542.0,22.09,"USD","",""
"2026-08-14","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",311566.2065,1233812.0,25.54,"USD","",""
"2026-08-14","","PFEP0566463","CIM D","Chimera Investment Corp 9.374%","Preferred Stock","Preferred Stock","",308897.6577,1290242.0,24.32,"USD","",""
"2026-08-14","","PFEP0489187","VLYPP","Valley National Bancorp 7.844%","Preferred Stock","Preferred Stock","",298648.7681,1242449.0,25.09,"USD","",""
"2026-08-14","","PFEP0560425","CIM C","Chimera Investment Corp 8.738%","Preferred Stock","Preferred Stock","",298580.4384,1344229.0,23.14,"USD","",""
"2026-08-14","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",397580.4306,577633.0,53.57,"USD","",""
"2026-08-14","","PFEP0158782","SLMBP","SLM Corp 5.625%","Preferred Stock","Preferred Stock","",298226.0327,396576.0,74.81,"USD","",""
"2026-08-14","","PFEP0606970","ARES B","Ares Management Corp 6.750%","Preferred Stock","Preferred Stock","",293383.6224,620346.0,46.98,"USD","",""
"2026-08-14","","PFEP0607291","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","Preferred Stock","",320902.9664,1310610.0,22.22,"USD","",""
"2026-08-14","","PFEP0581280","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",267195.3012,1272304.0,21.98,"USD","",""
