"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-28","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",562479.2012,1065318.0,56.47,"USD","",""
"2026-05-28","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",552699.9629,2572978.0,23.34,"USD","",""
"2026-05-28","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",557361.5749,2867721.0,19.85,"USD","",""
"2026-05-28","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",544684.6344,4775655.0,11.5,"USD","",""
"2026-05-28","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",536204.9967,2143788.0,25.09,"USD","",""
"2026-05-28","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",521382.6743,2123219.0,25.27,"USD","",""
"2026-05-28","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",531618.2226,761443.0,66.82,"USD","",""
"2026-05-28","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",599263.39,1215101.0,41.1,"USD","",""
"2026-05-28","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",293624.7365,2153329.0,23.18,"USD","",""
"2026-05-28","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",426576.5157,2099700.0,23.7,"USD","",""
"2026-05-28","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",490138.2166,1951052.0,25.19,"USD","",""
"2026-05-28","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",448164.7793,1876870.0,24.92,"USD","",""
"2026-05-28","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",412685.8476,1878324.0,24.79,"USD","",""
"2026-05-28","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",392261.7246,2486514.0,18.54,"USD","",""
"2026-05-28","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",458995.813,637706.0,70.62,"USD","",""
"2026-05-28","","PFEP0513507","CTBB","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",392278.9872,2226298.0,19.9,"USD","",""
"2026-05-28","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",440180.8709,616964.0,71.24,"USD","",""
"2026-05-28","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",454687.2788,1820627.0,24.09,"USD","",""
"2026-05-28","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",367707.8509,2194113.0,19.21,"USD","",""
"2026-05-28","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",373023.7435,1751069.0,23.45,"USD","",""
"2026-05-28","","PFEP0608885","STRC","Strategy Inc 3.899%","Preferred Stock","Preferred Stock","",403881.4338,411344.0,99.17,"USD","",""
"2026-05-28","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",421975.3462,551370.0,73.52,"USD","",""
"2026-05-28","","PFEP0527051","","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",350071.655,1971631.0,19.57,"USD","",""
"2026-05-28","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",386134.764,1545217.0,24.58,"USD","",""
"2026-05-28","","PFEP0586586","MFA C","MFA Financial Inc 9.307%","Preferred Stock","Preferred Stock","",361557.6995,1575108.0,23.82,"USD","",""
"2026-05-28","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",368928.7162,1475963.0,24.58,"USD","",""
"2026-05-28","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",305746.5746,1405283.0,24.44,"USD","",""
"2026-05-28","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",331187.0357,1311449.0,25.58,"USD","",""
"2026-05-28","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",338811.6293,1356075.0,24.6,"USD","",""
"2026-05-28","","PFEP0489187","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","Preferred Stock","",306033.6136,1277336.0,25.17,"USD","",""
"2026-05-28","","PFEP0066209","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","Preferred Stock","",301235.6656,768562.0,41.35,"USD","",""
"2026-05-28","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","Preferred Stock","",325820.1903,1341347.0,23.17,"USD","",""
"2026-05-28","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",284097.7067,1378864.0,22.51,"USD","",""
"2026-05-28","","PFEP0158782","SLMBP","SLM Corp 5.632%","Preferred Stock","Preferred Stock","",306404.236,406731.0,74.99,"USD","",""
"2026-05-28","","PFEP0566463","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","Preferred Stock","",288735.5294,1206158.0,24.55,"USD","",""
"2026-05-28","","PFEP0579284","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","Preferred Stock","",271329.753,1161873.0,25.39,"USD","",""
"2026-05-28","","PFEP0560425","CIM C","Chimera Investment Corp 8.704%","Preferred Stock","Preferred Stock","",278485.5449,1256557.0,23.39,"USD","",""
"2026-05-28","","PFEP0607291","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","Preferred Stock","",301417.977,1225122.0,23.12,"USD","",""
"2026-05-28","","PFEP0542720","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",262490.852,1562889.0,17.34,"USD","",""
"2026-05-28","","PFEP0576793","BFS E","Saul Centers Inc 6.000%","Preferred Stock","Preferred Stock","",264795.6891,1159362.0,23.09,"USD","",""
"2026-05-28","","PFEP0581280","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",248083.6063,1187480.0,21.92,"USD","",""
"2026-05-28","","PFEP0611004","","Redwood Trust Inc 9.750%","Preferred Stock","Preferred Stock","",262330.0,1050000.0,24.56,"USD","",""
"2026-05-28","","PFEP0534842","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","Preferred Stock","",227098.4648,1124511.0,22.75,"USD","",""
"2026-05-28","","PFEP0530626","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","Preferred Stock","",247006.6562,1213246.0,20.38,"USD","",""
"2026-05-28","","PFEP0606970","ARES B","Ares Management Corp 6.750%","Preferred Stock","Preferred Stock","",276926.637,579942.0,41.9,"USD","",""
"2026-05-28","","PFEP0599118","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","Preferred Stock","",256801.7431,1406909.0,17.07,"USD","",""
"2026-05-28","","PFEP0523977","CIM B","Chimera Investment Corp 9.744%","Preferred Stock","Preferred Stock","",225530.6385,933731.0,24.55,"USD","",""
"2026-05-28","","PFEP0610584","FHN H","First Horizon Corp 6.750%","Preferred Stock","Preferred Stock","",225768.4449,903540.0,24.97,"USD","",""
