"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-29","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",563045.07,1066270.0,59.44,"USD","",""
"2026-05-29","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",553237.4729,2575278.0,23.37,"USD","",""
"2026-05-29","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",557872.3237,2870285.0,19.92,"USD","",""
"2026-05-29","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",545175.6844,4779925.0,11.5,"USD","",""
"2026-05-29","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",521862.2989,2125117.0,25.27,"USD","",""
"2026-05-29","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",536686.2959,2145704.0,24.52,"USD","",""
"2026-05-29","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",532064.2346,762123.0,65.59,"USD","",""
"2026-05-29","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",294071.087,2155255.0,23.18,"USD","",""
"2026-05-29","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",599708.7586,1216187.0,41.01,"USD","",""
"2026-05-29","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",427019.7218,2101578.0,23.6,"USD","",""
"2026-05-29","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",490576.135,1952796.0,25.11,"USD","",""
"2026-05-29","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",447362.4403,1873664.0,24.95,"USD","",""
"2026-05-29","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",413101.6476,1880004.0,24.75,"USD","",""
"2026-05-29","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",459395.896,638276.0,70.19,"USD","",""
"2026-05-29","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",440580.2981,617516.0,72.36,"USD","",""
"2026-05-29","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",382784.2111,2412568.0,18.41,"USD","",""
