"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-26","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",669569.1411,929685.0,73.22,"USD","",""
"2026-08-26","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",585627.609,2699214.0,24.21,"USD","",""
"2026-08-26","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",664066.4386,1381410.0,46.58,"USD","",""
"2026-08-26","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",690127.1942,1384133.0,45.67,"USD","",""
"2026-08-26","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",598982.4568,3081815.0,19.17,"USD","",""
"2026-08-26","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",603094.6135,3487274.0,16.38,"USD","",""
"2026-08-26","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",565333.4341,4922082.0,11.43,"USD","",""
"2026-08-26","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",332021.9047,2315150.0,22.36,"USD","",""
"2026-08-26","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",501464.4777,2023720.0,25.22,"USD","",""
"2026-08-26","","PFEP0540906","TWO C","Two Harbors Investment Corp 9.105%","Preferred Stock","Preferred Stock","",448431.518,2018604.0,25.24,"USD","",""
"2026-08-26","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",508932.1304,2028164.0,25.12,"USD","",""
"2026-08-26","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",443753.9541,2135205.0,23.5,"USD","",""
"2026-08-26","","PFEP0611186","CTHH","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",504729.6435,2867720.0,17.03,"USD","",""
"2026-08-26","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",490636.957,1960668.0,24.85,"USD","",""
"2026-08-26","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",464902.8862,1944062.0,25.05,"USD","",""
"2026-08-26","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",419187.2546,2595135.0,18.4,"USD","",""
"2026-08-26","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",404933.4616,1881830.0,25.08,"USD","",""
"2026-08-26","","PFEP0611103","GOOGM","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",477191.1936,944953.0,49.22,"USD","",""
"2026-08-26","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",486769.1759,1956565.0,22.61,"USD","",""
"2026-08-26","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",394417.6495,2314954.0,18.95,"USD","",""
"2026-08-26","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",462000.5791,655064.0,65.93,"USD","",""
"2026-08-26","","PFEP0611111","GOOGN","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",440140.9457,869147.0,48.79,"USD","",""
"2026-08-26","","PFEP0608885","STRC","Strategy Inc 3.907%","Preferred Stock","Preferred Stock","",379205.6135,435755.0,97.15,"USD","",""
"2026-08-26","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",414390.1307,1660614.0,24.42,"USD","",""
"2026-08-26","","PFEP0586586","MFA C","MFA Financial Inc 9.339%","Preferred Stock","Preferred Stock","",389108.976,1692676.0,23.68,"USD","",""
"2026-08-26","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",391175.0096,1566465.0,25.01,"USD","",""
"2026-08-26","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",332209.8339,1510159.0,25.16,"USD","",""
"2026-08-26","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",447198.2806,663985.0,54.71,"USD","",""
"2026-08-26","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",363017.3903,1457277.0,23.17,"USD","",""
"2026-08-26","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",307935.8937,1483480.0,22.36,"USD","",""
"2026-08-26","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.919%","Preferred Stock","Preferred Stock","",348609.9915,1441547.0,23.0,"USD","",""
"2026-08-26","","PFEP0566463","CIM D","Chimera Investment Corp 9.374%","Preferred Stock","Preferred Stock","",310379.7999,1296171.0,24.59,"USD","",""
"2026-08-26","","PFEP0560425","CIM C","Chimera Investment Corp 8.738%","Preferred Stock","Preferred Stock","",300054.6206,1350411.0,23.14,"USD","",""
"2026-08-26","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",307223.6662,1216649.0,25.38,"USD","",""
"2026-08-26","","PFEP0489187","VLYPP","Valley National Bancorp 7.844%","Preferred Stock","Preferred Stock","",294213.4582,1222380.0,25.15,"USD","",""
"2026-08-26","","PFEP0158782","SLMBP","SLM Corp 5.625%","Preferred Stock","Preferred Stock","",298987.9187,397600.0,74.75,"USD","",""
"2026-08-26","","PFEP0607291","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","Preferred Stock","",322231.5924,1316638.0,22.02,"USD","",""
"2026-08-26","","PFEP0606970","ARES B","Ares Management Corp 6.750%","Preferred Stock","Preferred Stock","",299231.5452,633195.0,45.59,"USD","",""
"2026-08-26","","PFEP0581280","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",268520.413,1278156.0,22.17,"USD","",""
"2026-08-26","","PFEP0579284","ADAMM","Adamas Trust Inc 10.440%","Preferred Stock","Preferred Stock","",259978.0334,1072223.0,25.5,"USD","",""
"2026-08-26","","PFEP0611004","RWTS","Redwood Trust Inc 9.750%","Preferred Stock","Preferred Stock","",278456.4379,1115424.0,23.76,"USD","",""
"2026-08-26","","PFEP0530626","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","Preferred Stock","",266317.4642,1306829.0,19.89,"USD","",""
"2026-08-26","","PFEP0576793","BFS E","Saul Centers Inc 6.000%","Preferred Stock","Preferred Stock","",280673.5756,1232566.0,21.02,"USD","",""
"2026-08-26","","PFEP0542720","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",246693.8648,1430615.0,17.78,"USD","",""
"2026-08-26","","PFEP0599118","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","Preferred Stock","",275307.7624,1517145.0,16.74,"USD","",""
"2026-08-26","","PFEP0523977","CIM B","Chimera Investment Corp 9.786%","Preferred Stock","Preferred Stock","",242271.7289,1003370.0,24.78,"USD","",""
"2026-08-26","","PFEP0533315","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","Preferred Stock","",233048.73,981258.0,25.05,"USD","",""
"2026-08-26","","PFEP0534842","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","Preferred Stock","",211745.8569,1025334.0,22.93,"USD","",""
"2026-08-26","","PFEP0600247","HPP C","Hudson Pacific Properties Inc 4.750%","Preferred Stock","Preferred Stock","",206546.9673,1584385.0,14.3,"USD","",""
"2026-08-26","","PFEP0609420","TCPA","TransCanada PipeLines Ltd 6.250%","Preferred Stock","Preferred Stock","",245530.4989,991381.0,21.96,"USD","",""
"2026-08-26","","PFEP0610139","SRJN","Spire Inc 6.375%","Preferred Stock","Preferred Stock","",240783.1141,967100.0,22.51,"USD","",""
"2026-08-26","","PFEP0610584","FHN H","First Horizon Corp 6.750%","Preferred Stock","Preferred Stock","",221028.5827,884805.0,24.56,"USD","",""
"2026-08-26","","PFEP0606897","CICB","CION Investment Corp 7.500%","Preferred Stock","Preferred Stock","",212060.762,843808.0,25.26,"USD","",""
"2026-08-26","","PFEP0537639","IIPR A","Innovative Industrial Properties Inc 9.000%","Preferred Stock","Preferred Stock","",198815.3616,830353.0,25.03,"USD","",""
"2026-08-26","","PFEP0609032","AGM H","Federal Agricultural Mortgage Corp 6.500%","Preferred Stock","Preferred Stock","",217336.985,874553.0,23.37,"USD","",""
