"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-20","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",583931.8385,2692384.0,24.05,"USD","",""
"2026-08-20","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",654401.8634,1360813.0,47.33,"USD","",""
"2026-08-20","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",683917.2689,1370705.0,45.08,"USD","",""
"2026-08-20","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",628317.0638,872357.0,69.25,"USD","",""
"2026-08-20","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",597442.1338,3074123.0,18.96,"USD","",""
"2026-08-20","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",563894.4955,4909800.0,11.47,"USD","",""
"2026-08-20","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",575938.8181,3320091.0,16.18,"USD","",""
"2026-08-20","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",330552.6483,2309372.0,22.75,"USD","",""
"2026-08-20","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",507785.2928,2023653.0,25.31,"USD","",""
"2026-08-20","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",443192.8602,2134672.0,23.87,"USD","",""
"2026-08-20","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",500222.4993,2018844.0,25.12,"USD","",""
"2026-08-20","","PFEP0540906","TWO C","Two Harbors Investment Corp 9.105%","Preferred Stock","Preferred Stock","",447100.993,2013564.0,25.17,"USD","",""
