"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-04-28","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",538649.9529,2512028.0,23.05,"USD","",""
"2026-04-28","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",540100.0134,783920.0,73.24,"USD","",""
"2026-04-28","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",539328.3959,4745247.0,12.04,"USD","",""
"2026-04-28","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",541486.7163,2218423.0,25.5,"USD","",""
"2026-04-28","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",551518.7154,2205580.0,25.12,"USD","",""
"2026-04-28","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",541899.4663,2789086.0,19.79,"USD","",""
"2026-04-28","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",462363.0188,642216.0,79.52,"USD","",""
"2026-04-28","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",577449.7457,1165385.0,43.4,"USD","",""
"2026-04-28","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",488411.7617,1941984.0,25.1,"USD","",""
"2026-04-28","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",476418.475,938262.0,51.75,"USD","",""
"2026-04-28","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",414913.1673,2050300.0,23.48,"USD","",""
"2026-04-28","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",506257.7987,723550.0,63.5,"USD","",""
"2026-04-28","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",401638.7414,1833804.0,24.97,"USD","",""
"2026-04-28","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",451668.141,1889925.0,24.13,"USD","",""
"2026-04-28","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",399112.7266,2540359.0,17.73,"USD","",""
"2026-04-28","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",282436.6796,2102290.0,21.17,"USD","",""
"2026-04-28","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",444195.9584,1777485.0,24.62,"USD","",""
"2026-04-28","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",381686.568,2270331.0,18.96,"USD","",""
"2026-04-28","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",412047.3766,538332.0,76.65,"USD","",""
"2026-04-28","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",363279.4651,1709570.0,23.7,"USD","",""
"2026-04-28","","PFEP0608885","STRC","Strategy Inc 3.915%","Preferred Stock","Preferred Stock","",394150.557,401592.0,99.45,"USD","",""
"2026-04-28","","PFEP0513507","CTBB","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",383236.7632,2178423.0,17.85,"USD","",""
"2026-04-28","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",377080.9614,1508594.0,24.79,"USD","",""
"2026-04-28","","PFEP0586586","MFA C","MFA Financial Inc 9.307%","Preferred Stock","Preferred Stock","",352673.851,1537796.0,23.76,"USD","",""
"2026-04-28","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",361681.4758,1446735.0,25.15,"USD","",""
"2026-04-28","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",356068.6232,1411117.0,25.24,"USD","",""
"2026-04-28","","PFEP0527051","CTDD","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",341764.2016,1928114.0,18.11,"USD","",""
"2026-04-28","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",297538.538,1371999.0,24.8,"USD","",""
"2026-04-28","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",330890.9069,1323957.0,24.78,"USD","",""
"2026-04-28","","PFEP0489187","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","Preferred Stock","",306301.934,1279142.0,25.3,"USD","",""
"2026-04-28","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","Preferred Stock","",318409.9479,1309547.0,23.65,"USD","",""
"2026-04-28","","PFEP0066209","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","Preferred Stock","",298518.3194,762617.0,40.55,"USD","",""
"2026-04-28","","PFEP0158782","SLMBP","SLM Corp 5.632%","Preferred Stock","Preferred Stock","",306464.618,406808.0,73.95,"USD","",""
"2026-04-28","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",276820.4059,1346216.0,22.26,"USD","",""
"2026-04-28","","PFEP0579284","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","Preferred Stock","",268441.8894,1157087.0,25.4,"USD","",""
"2026-04-28","","PFEP0607291","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","Preferred Stock","",294545.4564,1196078.0,23.92,"USD","",""
"2026-04-28","","PFEP0566463","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","Preferred Stock","",281747.7717,1177591.0,24.28,"USD","",""
"2026-04-28","","PFEP0560425","CIM C","Chimera Investment Corp 8.704%","Preferred Stock","Preferred Stock","",271580.7168,1226771.0,22.84,"USD","",""
"2026-04-28","","PFEP0542720","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",256327.0448,1528309.0,17.39,"USD","",""
"2026-04-28","","PFEP0534842","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","Preferred Stock","",227816.8098,1129250.0,22.61,"USD","",""
"2026-04-28","","PFEP0576793","BFS E","Saul Centers Inc 6.000%","Preferred Stock","Preferred Stock","",261130.7533,1142067.0,22.3,"USD","",""
"2026-04-28","","PFEP0581280","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",241926.6831,1159337.0,21.71,"USD","",""
"2026-04-28","","PFEP0530626","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","Preferred Stock","",241046.0654,1184520.0,20.54,"USD","",""
"2026-04-28","","PFEP0599118","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","Preferred Stock","",250882.9475,1373572.0,17.44,"USD","",""
"2026-04-28","","PFEP0523977","CIM B","Chimera Investment Corp 9.744%","Preferred Stock","Preferred Stock","",220112.9728,911630.0,24.41,"USD","",""
"2026-04-28","","PFEP0610584","FHN H","First Horizon Corp 6.750%","Preferred Stock","Preferred Stock","",220411.8182,882128.0,25.01,"USD","",""
"2026-04-28","","PFEP0610139","SRJN","Spire Inc 6.375%","Preferred Stock","Preferred Stock","",219557.2528,878660.0,24.98,"USD","",""
"2026-04-28","","PFEP0609420","TCPA","TransCanada PipeLines Ltd 6.250%","Preferred Stock","Preferred Stock","",224229.6045,900741.0,24.03,"USD","",""
"2026-04-28","","PFEP0533315","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","Preferred Stock","",214115.4816,905637.0,23.58,"USD","",""
"2026-04-28","","PFEP0596916","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",202927.3652,1215247.0,17.34,"USD","",""
"2026-04-28","","PFEP0606970","ARES B","Ares Management Corp 6.750%","Preferred Stock","Preferred Stock","",263539.7685,546278.0,37.85,"USD","",""
