"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-03","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",658375.4173,1204862.0,69.06,"USD","",""
"2026-06-03","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",558062.2404,2595978.0,23.3,"USD","",""
"2026-06-03","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",562439.1923,2893361.0,19.8,"USD","",""
"2026-06-03","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",549592.0365,4818355.0,11.49,"USD","",""
"2026-06-03","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",526155.8406,2142199.0,25.11,"USD","",""
"2026-06-03","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",540944.5101,2162948.0,24.72,"USD","",""
"2026-06-03","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",536118.7346,768243.0,66.32,"USD","",""
"2026-06-03","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",603759.973,1225961.0,41.51,"USD","",""
"2026-06-03","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",430992.6308,2118480.0,23.5,"USD","",""
"2026-06-03","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",298041.4397,2172589.0,22.9,"USD","",""
"2026-06-03","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",492143.0203,1959429.0,25.29,"USD","",""
"2026-06-03","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",416855.7756,1895124.0,24.88,"USD","",""
"2026-06-03","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",447218.1169,1873124.0,24.95,"USD","",""
"2026-06-03","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",386334.4963,2431972.0,18.27,"USD","",""
"2026-06-03","","PFEP0513507","CTBB","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",392476.7932,2227292.0,19.9,"USD","",""
"2026-06-03","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",458605.5492,1836907.0,24.05,"USD","",""
"2026-06-03","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",462911.7985,643406.0,68.58,"USD","",""
"2026-06-03","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",444043.7117,622484.0,68.92,"USD","",""
"2026-06-03","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",376696.405,1766729.0,23.47,"USD","",""
"2026-06-03","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",358831.2617,2138121.0,18.88,"USD","",""
"2026-06-03","","PFEP0608885","STRC","Strategy Inc 3.870%","Preferred Stock","Preferred Stock","",407463.9138,415024.0,96.71,"USD","",""
"2026-06-03","","PFEP0606764","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","Preferred Stock","",263293.9484,279021.0,143.8,"USD","",""
"2026-06-03","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",425441.191,556290.0,69.94,"USD","",""
"2026-06-03","","PFEP0527051","","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",350244.0887,1972512.0,19.57,"USD","",""
