"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-04-23","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",626079.6595,905592.0,73.08,"USD","",""
"2026-04-23","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",536543.1529,2502828.0,23.04,"USD","",""
"2026-04-23","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",521972.4373,1034462.0,55.45,"USD","",""
"2026-04-23","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",539594.499,4752086.0,12.04,"USD","",""
"2026-04-23","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",544058.6748,2230493.0,25.52,"USD","",""
"2026-04-23","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",550728.8273,2202489.0,25.1,"USD","",""
"2026-04-23","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",539876.3152,2778870.0,19.69,"USD","",""
"2026-04-23","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",575579.0903,1161113.0,45.05,"USD","",""
"2026-04-23","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",460538.984,639864.0,77.1,"USD","",""
"2026-04-23","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",486828.7471,1935565.0,24.68,"USD","",""
"2026-04-23","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",502688.8224,717996.0,66.41,"USD","",""
"2026-04-23","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",413165.4066,2042788.0,23.16,"USD","",""
"2026-04-23","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",398122.9752,2535296.0,18.01,"USD","",""
"2026-04-23","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.944%","Preferred Stock","Preferred Stock","",399963.1934,1827084.0,24.91,"USD","",""
"2026-04-23","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",449992.117,1883005.0,24.11,"USD","",""
"2026-04-23","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",280801.1204,2094586.0,21.4,"USD","",""
"2026-04-23","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",442592.9482,1770973.0,24.56,"USD","",""
"2026-04-23","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",380095.16,2262011.0,18.96,"USD","",""
"2026-04-23","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",410521.66,536364.0,78.05,"USD","",""
"2026-04-23","","PFEP0513507","CTBB","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",381772.9678,2170447.0,18.55,"USD","",""
"2026-04-23","","PFEP0608885","STRC","Strategy Inc 3.915%","Preferred Stock","Preferred Stock","",392685.1258,400120.0,99.44,"USD","",""
"2026-04-23","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",356004.7712,1678378.0,23.1,"USD","",""
"2026-04-23","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",375714.2325,1503066.0,24.39,"USD","",""
"2026-04-23","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",360575.9261,1442310.0,25.24,"USD","",""
"2026-04-23","","PFEP0527051","CTDD","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",337731.1473,1906250.0,18.97,"USD","",""
"2026-04-23","","PFEP0586586","MFA C","MFA Financial Inc 9.307%","Preferred Stock","Preferred Stock","",351341.9534,1532164.0,23.37,"USD","",""
"2026-04-23","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",356068.6232,1411117.0,25.26,"USD","",""
"2026-04-23","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",296291.8625,1366975.0,24.75,"USD","",""
"2026-04-23","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",329688.6029,1319109.0,24.83,"USD","",""
"2026-04-23","","PFEP0489187","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","Preferred Stock","",306306.6863,1279165.0,25.26,"USD","",""
"2026-04-23","","PFEP0066209","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","Preferred Stock","",300267.6987,767181.0,40.52,"USD","",""
"2026-04-23","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","Preferred Stock","",317277.3279,1304747.0,23.6,"USD","",""
"2026-04-23","","PFEP0158782","SLMBP","SLM Corp 5.632%","Preferred Stock","Preferred Stock","",305360.1314,405320.0,74.04,"USD","",""
"2026-04-23","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",275708.6183,1341288.0,22.1,"USD","",""
"2026-04-23","","PFEP0579284","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","Preferred Stock","",267365.5124,1152847.0,25.34,"USD","",""
"2026-04-23","","PFEP0566463","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","Preferred Stock","",280703.6209,1173279.0,23.99,"USD","",""
"2026-04-23","","PFEP0607291","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","Preferred Stock","",293505.4072,1191694.0,23.43,"USD","",""
"2026-04-23","","PFEP0560425","CIM C","Chimera Investment Corp 8.704%","Preferred Stock","Preferred Stock","",270557.1462,1222275.0,22.5,"USD","",""
"2026-04-23","","PFEP0542720","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",255346.9048,1522709.0,17.64,"USD","",""
"2026-04-23","","PFEP0534842","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","Preferred Stock","",227645.1771,1128618.0,22.71,"USD","",""
"2026-04-23","","PFEP0581280","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",240989.415,1155089.0,21.5,"USD","",""
"2026-04-23","","PFEP0599118","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","Preferred Stock","",249990.6821,1368540.0,18.1,"USD","",""
"2026-04-23","","PFEP0576793","BFS E","Saul Centers Inc 6.000%","Preferred Stock","Preferred Stock","",260210.3256,1137883.0,21.65,"USD","",""
"2026-04-23","","PFEP0530626","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","Preferred Stock","",240144.6652,1180184.0,20.65,"USD","",""
"2026-04-23","","PFEP0523977","CIM B","Chimera Investment Corp 9.744%","Preferred Stock","Preferred Stock","",219300.4483,908294.0,24.22,"USD","",""
"2026-04-23","","PFEP0606970","ARES B","Ares Management Corp 6.750%","Preferred Stock","Preferred Stock","",262772.5935,544278.0,40.39,"USD","",""
"2026-04-23","","PFEP0610584","FHN H","First Horizon Corp 6.750%","Preferred Stock","Preferred Stock","",219602.992,878896.0,25.0,"USD","",""
"2026-04-23","","PFEP0610139","SRJN","Spire Inc 6.375%","Preferred Stock","Preferred Stock","",218758.1974,875444.0,24.78,"USD","",""
"2026-04-23","","PFEP0609420","TCPA","TransCanada PipeLines Ltd 6.250%","Preferred Stock","Preferred Stock","",223438.1319,897445.0,23.94,"USD","",""
"2026-04-23","","PFEP0596916","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","Preferred Stock","",202152.3568,1210799.0,17.58,"USD","",""
"2026-04-23","","PFEP0533315","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","Preferred Stock","",213331.8371,902317.0,23.47,"USD","",""
"2026-04-23","","PFEP0600247","HPP C","Hudson Pacific Properties Inc 4.750%","Preferred Stock","Preferred Stock","",187986.5096,1465648.0,14.09,"USD","",""
"2026-04-23","","PFEP0606897","CICB","CION Investment Corp 7.500%","Preferred Stock","Preferred Stock","",205986.633,819451.0,24.85,"USD","",""
"2026-04-23","","PFEP0599779","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","Preferred Stock","",192164.3616,870251.0,23.38,"USD","",""
"2026-04-23","","PFEP0610733","NEE W","NextEra Energy Capital Holdings Inc 6.500%","Preferred Stock","Preferred Stock","",199111.6608,796718.0,25.21,"USD","",""
"2026-04-23","","PFEP0596403","BHFAN","Brighthouse Financial Inc 5.375%","Preferred Stock","Preferred Stock","",206118.8874,1507143.0,13.04,"USD","",""
"2026-04-23","","PFEP0582072","GNL B","Global Net Lease Inc 6.875%","Preferred Stock","Preferred Stock","",172780.1932,899774.0,21.8,"USD","",""
"2026-04-23","","PFEP0609032","AGM H","Federal Agricultural Mortgage Corp 6.500%","Preferred Stock","Preferred Stock","",197544.375,791561.0,24.17,"USD","",""
"2026-04-23","","PFEP0610162","RITM F","Rithm Capital Corp 8.750%","Preferred Stock","Preferred Stock","",183476.3592,734558.0,25.1,"USD","",""
"2026-04-23","","PFEP0565333","PEB F","Pebblebrook Hotel Trust 6.300%","Preferred Stock","Preferred Stock","",169352.4955,881390.0,20.36,"USD","",""
"2026-04-23","","PFEP0585000","TRTN D","Triton International Ltd 6.875%","Preferred Stock","Preferred Stock","",180848.7099,754866.0,23.46,"USD","",""
"2026-04-23","","PFEP0529198","DBRG I","DigitalBridge Group Inc 7.150%","Preferred Stock","Preferred Stock","",248423.924,1104529.0,16.01,"USD","",""
"2026-04-23","","COYO8456254","","Babcock & Wilcox Enterprises Inc 8.750% 06/30/2030","Corporate Bond","Corporate Bond","",176050.0,17605000.0,100.03,"USD","",""
"2026-04-23","","PFEP0609883","BFH A","Bread Financial Holdings Inc 8.625%","Preferred Stock","Preferred Stock","",172913.1919,697265.0,25.06,"USD","",""
"2026-04-23","","PFEP0605972","RWTO","Redwood Trust Inc 9.000%","Preferred Stock","Preferred Stock","",171965.0894,691237.0,25.0,"USD","",""
"2026-04-23","","PFEP0599514","TRTN E","Triton International Ltd 5.750%","Preferred Stock","Preferred Stock","",186883.9636,879124.0,19.33,"USD","",""
"2026-04-23","","PFEP0606715","NEWTH","NewtekOne Inc 8.625%","Preferred Stock","Preferred Stock","",167117.8551,666352.0,25.3,"USD","",""
"2026-04-23","","PFEP0597617","TDS U","Telephone and Data Systems Inc 6.625%","Preferred Stock","Preferred Stock","",161503.7256,777511.0,21.44,"USD","",""
"2026-04-23","","PFEP0541888","EPR G","EPR Properties 5.750%","Preferred Stock","Preferred Stock","",170341.1147,803682.0,19.97,"USD","",""
"2026-04-23","","EQ0000000002458219","GTLS","Chart Industries Inc","Common Stock","Common Stock","",141593.2129,75865.0,208.08,"USD","",""
