"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-23","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",572497.1554,2659228.0,22.93,"USD","",""
"2026-06-23","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",575976.6264,2963871.0,19.05,"USD","",""
"2026-06-23","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",559089.4135,4895317.0,11.47,"USD","",""
"2026-06-23","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",538093.6109,2151428.0,25.15,"USD","",""
"2026-06-23","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",516960.6423,2096739.0,25.2,"USD","",""
"2026-06-23","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",628514.2769,1285979.0,40.92,"USD","",""
"2026-06-23","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",310347.8883,2225554.0,23.28,"USD","",""
"2026-06-23","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",526604.6464,738169.0,68.46,"USD","",""
"2026-06-23","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",435964.6488,2127028.0,23.56,"USD","",""
"2026-06-23","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",497114.1455,1980663.0,25.09,"USD","",""
"2026-06-23","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",428359.379,1941324.0,24.95,"USD","",""
"2026-06-23","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",455500.5174,1906516.0,24.76,"USD","",""
"2026-06-23","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",396629.8713,2486873.0,18.54,"USD","",""
"2026-06-23","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",469271.7575,1881677.0,23.74,"USD","",""
"2026-06-23","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",386959.6558,1809794.0,23.93,"USD","",""
"2026-06-23","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",464473.0076,813072.0,51.67,"USD","",""
"2026-06-23","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",473055.547,659081.0,62.98,"USD","",""
"2026-06-23","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",368620.8742,2190206.0,18.94,"USD","",""
"2026-06-23","","PFEP0608885","STRC","Strategy Inc 3.870%","Preferred Stock","Preferred Stock","",452211.8692,465212.0,88.79,"USD","",""
"2026-06-23","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",395957.3268,2246710.0,17.91,"USD","",""
"2026-06-23","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",398763.8571,1597042.0,24.35,"USD","",""
"2026-06-23","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",453455.2353,599905.0,63.12,"USD","",""
