"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-09-18","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",758911.4413,1049233.0,71.6,"USD","",""
"2026-09-18","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",696949.4087,1411831.0,47.15,"USD","",""
"2026-09-18","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",701621.7843,1458524.0,44.54,"USD","",""
"2026-09-18","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",584762.7502,2691683.0,23.87,"USD","",""
"2026-09-18","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",635128.8847,3678776.0,16.16,"USD","",""
"2026-09-18","","PFEP0611103","GOOGM","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",602789.8319,1203803.0,49.05,"USD","",""
"2026-09-18","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",599286.5501,3079386.0,18.94,"USD","",""
"2026-09-18","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",564743.1855,4914088.0,11.37,"USD","",""
"2026-09-18","","PFEP0611111","GOOGN","Alphabet Inc 6.250%","Preferred Stock","Preferred Stock","",557554.318,1112031.0,48.89,"USD","",""
"2026-09-18","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",569868.3113,820393.0,62.45,"USD","",""
"2026-09-18","","PFEP0540906","TWO C","Two Harbors Investment Corp 9.105%","Preferred Stock","Preferred Stock","",448660.6838,2016924.0,25.35,"USD","",""
"2026-09-18","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",333970.5679,2316226.0,21.86,"USD","",""
"2026-09-18","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",504548.6174,2010471.0,25.07,"USD","",""
"2026-09-18","","PFEP0611186","CTHH","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",534868.5658,3041213.0,16.48,"USD","",""
"2026-09-18","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",493948.7618,1991896.0,25.1,"USD","",""
"2026-09-18","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",443461.7055,2129052.0,22.85,"USD","",""
"2026-09-18","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",463286.1526,1936773.0,24.5,"USD","",""
"2026-09-18","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",420357.1214,2597969.0,17.87,"USD","",""
"2026-09-18","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",489633.2844,1956647.0,23.67,"USD","",""
"2026-09-18","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",402961.6322,1867006.0,24.75,"USD","",""
"2026-09-18","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",395658.6118,2318754.0,18.9,"USD","",""
"2026-09-18","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",486387.4913,1954937.0,21.96,"USD","",""
"2026-09-18","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",414089.4068,1659232.0,24.0,"USD","",""
"2026-09-18","","PFEP0586586","MFA C","MFA Financial Inc 9.339%","Preferred Stock","Preferred Stock","",389164.5235,1691268.0,23.03,"USD","",""
"2026-09-18","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",332383.8291,1508903.0,25.28,"USD","",""
"2026-09-18","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",390499.2521,1563228.0,24.21,"USD","",""
"2026-09-18","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",308652.957,1484612.0,22.5,"USD","",""
"2026-09-18","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",447556.608,664431.0,48.55,"USD","",""
"2026-09-18","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",362727.9647,1456065.0,21.73,"USD","",""
"2026-09-18","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 10.232%","Preferred Stock","Preferred Stock","",348367.0398,1440347.0,21.9,"USD","",""
"2026-09-18","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",302104.0107,1196315.0,25.61,"USD","",""
"2026-09-18","","PFEP0566463","CIM D","Chimera Investment Corp 9.374%","Preferred Stock","Preferred Stock","",310335.9575,1295093.0,23.59,"USD","",""
"2026-09-18","","PFEP0489187","VLYPP","Valley National Bancorp 7.844%","Preferred Stock","Preferred Stock","",288143.0178,1194770.0,25.05,"USD","",""
"2026-09-18","","PFEP0560425","CIM C","Chimera Investment Corp 8.738%","Preferred Stock","Preferred Stock","",300083.8457,1349287.0,22.0,"USD","",""
