"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-30","","PFEP0608885","STRC","Strategy Inc 3.902%","Preferred Stock","Preferred Stock","",711259.3114,792050.0,87.51,"USD","",""
"2026-07-30","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",580481.7401,2677915.0,23.2,"USD","",""
"2026-07-30","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",687782.1414,1427440.0,42.87,"USD","",""
"2026-07-30","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",594516.3393,3058739.0,18.82,"USD","",""
"2026-07-30","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",568703.3682,4961422.0,11.57,"USD","",""
"2026-07-30","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",519621.3888,2101711.0,25.24,"USD","",""
"2026-07-30","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",508567.4365,2026287.0,25.17,"USD","",""
"2026-07-30","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",442767.9098,2137378.0,23.72,"USD","",""
"2026-07-30","","PFEP0540906","TWO C","Two Harbors Investment Corp 9.105%","Preferred Stock","Preferred Stock","",444566.713,2003484.0,25.04,"USD","",""
"2026-07-30","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",327718.9342,2296816.0,21.25,"USD","",""
"2026-07-30","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",489242.6046,1955103.0,24.89,"USD","",""
"2026-07-30","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",467745.3969,1955482.0,24.84,"USD","",""
"2026-07-30","","PFEP0611160","CTGG","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",485789.9826,2765518.0,16.76,"USD","",""
"2026-07-30","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",483430.7991,1941913.0,23.07,"USD","",""
"2026-07-30","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",406509.2798,2526346.0,17.47,"USD","",""
"2026-07-30","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",401376.3532,1867736.0,23.61,"USD","",""
"2026-07-30","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",575850.696,1113904.0,38.61,"USD","",""
"2026-07-30","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",515517.9039,702391.0,59.78,"USD","",""
"2026-07-30","","PFEP0611186","CTHH","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",426358.92,2404636.0,17.03,"USD","",""
