"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-07","","PFEP0610378","ORCL D","Oracle Corp 6.500%","Preferred Stock","Preferred Stock","",548646.1951,1041062.0,57.0,"USD","",""
"2026-05-07","","PFEP0524934","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","Preferred Stock","",544716.5479,2538478.0,22.94,"USD","",""
"2026-05-07","","PFEP0604009","ET I","Energy Transfer LP 9.250%","Preferred Stock","Preferred Stock","",542995.6291,4771140.0,11.85,"USD","",""
"2026-05-07","","PFEP0599472","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","Preferred Stock","",547700.4687,2818457.0,19.9,"USD","",""
"2026-05-07","","PFEP0610261","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","Preferred Stock","",549242.4446,2196234.0,25.28,"USD","",""
"2026-05-07","","PFEP0604199","BANC F","Banc of California Inc 7.750%","Preferred Stock","Preferred Stock","",515400.8461,2100273.0,25.55,"USD","",""
"2026-05-07","","PFEP0607986","KKR D","KKR & Co Inc 6.250%","Preferred Stock","Preferred Stock","",591877.9918,1197811.0,43.71,"USD","",""
"2026-05-07","","PFEP0603522","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","Preferred Stock","",524729.0406,751243.0,66.33,"USD","",""
"2026-05-07","","PFEP0603704","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","Preferred Stock","",419982.171,2071897.0,23.6,"USD","",""
"2026-05-07","","PFEP0534511","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","Preferred Stock","",486851.7113,1937320.0,25.23,"USD","",""
"2026-05-07","","PFEP0604942","ALB A","Albemarle Corp 7.250%","Preferred Stock","Preferred Stock","",452492.4408,629156.0,77.06,"USD","",""
"2026-05-07","","PFEP0607275","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","Preferred Stock","",453763.9472,1899051.0,24.63,"USD","",""
"2026-05-07","","PFEP0540906","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","Preferred Stock","",406439.9319,1853124.0,24.92,"USD","",""
"2026-05-07","","PFEP0423004","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","Preferred Stock","",402109.6693,2556288.0,18.01,"USD","",""
"2026-05-07","","PFEP0598359","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","Preferred Stock","",287193.8033,2124439.0,21.58,"USD","",""
"2026-05-07","","PFEP0609321","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","Preferred Stock","",448760.6262,1796207.0,24.4,"USD","",""
"2026-05-07","","PFEP0501536","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","Preferred Stock","",385438.4553,2290059.0,19.1,"USD","",""
"2026-05-07","","PFEP0513507","CTBB","Qwest Corp 6.500%","Preferred Stock","Preferred Stock","",387634.8704,2202361.0,19.25,"USD","",""
"2026-05-07","","PFEP0608562","STRD","Strategy Inc 10.000%","Preferred Stock","Preferred Stock","",416389.0798,543990.0,76.05,"USD","",""
"2026-05-07","","PFEP0608885","STRC","Strategy Inc 3.899%","Preferred Stock","Preferred Stock","",398375.657,405824.0,99.97,"USD","",""
"2026-05-07","","PFEP0537365","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","Preferred Stock","",367510.3273,1727579.0,23.29,"USD","",""
"2026-05-07","","PFEP0607697","TRTN F","Triton International Ltd 7.625%","Preferred Stock","Preferred Stock","",381016.31,1524487.0,24.85,"USD","",""
"2026-05-07","","PFEP0527051","CTDD","Qwest Corp 6.750%","Preferred Stock","Preferred Stock","",345926.9288,1950430.0,19.26,"USD","",""
"2026-05-07","","PFEP0586586","MFA C","MFA Financial Inc 9.307%","Preferred Stock","Preferred Stock","",356530.2574,1553988.0,23.81,"USD","",""
"2026-05-07","","PFEP0580365","TRTN C","Triton International Ltd 7.375%","Preferred Stock","Preferred Stock","",365446.4193,1461762.0,25.18,"USD","",""
"2026-05-07","","PFEP0604637","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","Preferred Stock","",347576.6663,1376693.0,25.43,"USD","",""
"2026-05-07","","PFEP0607085","BA A","Boeing Co/The 6.000%","Preferred Stock","Preferred Stock","",337243.3679,479130.0,73.05,"USD","",""
"2026-05-07","","PFEP0531699","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","Preferred Stock","",301103.3172,1386443.0,24.6,"USD","",""
"2026-05-07","","PFEP0609180","DTK","DTE Energy Co 6.250%","Preferred Stock","Preferred Stock","",334334.2595,1337895.0,24.7,"USD","",""
"2026-05-07","","PFEP0489187","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","Preferred Stock","",306728.48,1280703.0,25.28,"USD","",""
"2026-05-07","","PFEP0066209","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","Preferred Stock","",298937.6535,763284.0,41.5,"USD","",""
"2026-05-07","","PFEP0549212","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","Preferred Stock","",279949.3163,1360384.0,22.5,"USD","",""
"2026-05-07","","PFEP0158782","SLMBP","SLM Corp 5.632%","Preferred Stock","Preferred Stock","",308445.2047,409442.0,74.54,"USD","",""
"2026-05-07","","PFEP0531053","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","Preferred Stock","",321664.3479,1323347.0,22.88,"USD","",""
"2026-05-07","","PFEP0579284","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","Preferred Stock","",271546.5764,1169277.0,25.59,"USD","",""
"2026-05-07","","PFEP0566463","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","Preferred Stock","",284775.1191,1189988.0,24.55,"USD","",""
