"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-30","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",68450952.51,0.018061,2730393,25.07,"USD","",""
"2026-07-30","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",59958106.5,0.01582,2503470,23.95,"USD","",""
"2026-07-30","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",53998526.88,0.014247,2970216,18.18,"USD","",""
"2026-07-30","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",50594182.29,0.013349,2730393,18.53,"USD","",""
"2026-07-30","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",50298706.08,0.013271,2951802,17.04,"USD","",""
"2026-07-30","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",49471838.26,0.013053,1992422,24.83,"USD","",""
"2026-07-30","","00206R706","T","AT&T Inc","Preferred Stock","PFD",44440681.75,0.011931,2588275,17.17,"USD","",""
"2026-07-30","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",42869154.92,0.011311,2039446,21.02,"USD","",""
"2026-07-30","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",40203134.64,0.010607,2213829,18.16,"USD","",""
"2026-07-30","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",39967882.05,0.010545,2219205,18.01,"USD","",""
"2026-07-30","","00206R300","T","AT&T Inc","Preferred Stock","PFD",38920493.43,0.010444,1956787,19.89,"USD","",""
"2026-07-30","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",39031904.5,0.010298,1545818,25.25,"USD","",""
"2026-07-30","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",37504533.15,0.009895,1920355,19.53,"USD","",""
"2026-07-30","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",37309690.24,0.009844,1475858,25.28,"USD","",""
"2026-07-30","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",36896450,0.009735,1475858,25.0,"USD","",""
"2026-07-30","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",36394658.28,0.009603,1475858,24.66,"USD","",""
"2026-07-30","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",36123187.32,0.009531,1479852,24.41,"USD","",""
"2026-07-30","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",33856182.52,0.008933,1475858,22.94,"USD","",""
"2026-07-30","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",32863435.92,0.008671,1701006,19.32,"USD","",""
"2026-07-30","","00206R508","T","AT&T Inc","Preferred Stock","PFD",32092795.52,0.008616,1775044,18.08,"USD","",""
"2026-07-30","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",32294766.87,0.008521,1272951,25.37,"USD","",""
"2026-07-30","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",31948665.6,0.00843,1914240,16.69,"USD","",""
"2026-07-30","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",31931297.42,0.008425,1848946,17.27,"USD","",""
"2026-07-30","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",31734884.5,0.008373,1918675,16.54,"USD","",""
"2026-07-30","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",31601711.46,0.008338,1254534,25.19,"USD","",""
"2026-07-30","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",31339046.07,0.008269,1294467,24.21,"USD","",""
"2026-07-30","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",31082364,0.008201,1726798,18.0,"USD","",""
"2026-07-30","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",30710862.98,0.008103,1331492,23.065,"USD","",""
"2026-07-30","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",30194397.72,0.007967,1272951,23.72,"USD","",""
"2026-07-30","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",30107870.4,0.007944,1844845,16.32,"USD","",""
"2026-07-30","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",30025283.2,0.007922,1256288,23.9,"USD","",""
"2026-07-30","","172967242","C","Citigroup Inc","Preferred Stock","PFD",28949633,0.007638,1183550,24.46,"USD","",""
"2026-07-30","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",28906170.72,0.007627,1110068,26.04,"USD","",""
