"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-28","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",67324286.5,0.017877,2676910,25.15,"USD","",""
"2026-05-28","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",58873192.28,0.015634,2452028,24.01,"USD","",""
"2026-05-28","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",54923016.98,0.014367,2912143,18.86,"USD","",""
"2026-05-28","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",50214993.75,0.013341,2678133,18.75,"USD","",""
"2026-05-28","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",50132454.3,0.013315,2891145,17.34,"USD","",""
"2026-05-28","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",48419996.1,0.012666,1953995,24.78,"USD","",""
"2026-05-28","","00206R706","T","AT&T Inc","Preferred Stock","PFD",46982751.66,0.01229,2534129,18.54,"USD","",""
"2026-05-28","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",43573719.18,0.011398,1997878,21.81,"USD","",""
"2026-05-28","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",39949645.98,0.010629,2168819,18.42,"USD","",""
"2026-05-28","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",39922826.46,0.010607,2167363,18.42,"USD","",""
"2026-05-28","","00206R300","T","AT&T Inc","Preferred Stock","PFD",40366309.79,0.010559,1912189,21.11,"USD","",""
"2026-05-28","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",38756388.12,0.010138,1517478,25.54,"USD","",""
"2026-05-28","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",37965697.6,0.009931,1878560,20.21,"USD","",""
"2026-05-28","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",37199682,0.009731,1450280,25.65,"USD","",""
"2026-05-28","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",36534733.2,0.009557,1449791,25.2,"USD","",""
"2026-05-28","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",35878937.22,0.009523,1447899,24.78,"USD","",""
"2026-05-28","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",36380542.4,0.009517,1448270,25.12,"USD","",""
"2026-05-28","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",34395197.07,0.008997,1447914,23.755,"USD","",""
"2026-05-28","","00206R508","T","AT&T Inc","Preferred Stock","PFD",34216258.08,0.008951,1738631,19.68,"USD","",""
"2026-05-28","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",33441840.3,0.008748,1665422,20.0801,"USD","",""
"2026-05-28","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",32023198.67,0.00852,1810243,17.69,"USD","",""
"2026-05-28","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",32282010.28,0.008445,1879046,17.18,"USD","",""
"2026-05-28","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",31938397.74,0.008355,1266894,25.21,"USD","",""
"2026-05-28","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",31830344.7,0.008326,1879005,16.94,"USD","",""
"2026-05-28","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",31572239.56,0.008259,1691068,18.67,"USD","",""
"2026-05-28","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",31461533.04,0.00823,1235724,25.46,"USD","",""
"2026-05-28","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",31275300.21,0.008181,1298269,24.09,"USD","",""
"2026-05-28","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",31168268.16,0.008153,1232922,25.28,"USD","",""
"2026-05-28","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",30839719.18,0.008067,1251089,24.6503,"USD","",""
"2026-05-28","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",30709344,0.008033,1806432,17.0,"USD","",""
"2026-05-28","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",30250733.72,0.007913,1235228,24.49,"USD","",""
"2026-05-28","","172967242","C","Citigroup Inc","Preferred Stock","PFD",28978602.4,0.00758,1159840,24.985,"USD","",""
"2026-05-28","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",28505912.5,0.007457,1083875,26.3,"USD","",""
"2026-05-28","","842587800","SO","Southern Co/The","Preferred Stock","PFD",28323137.7,0.007409,1443585,19.62,"USD","",""
"2026-05-28","","74913G881","CTL","Qwest Corp","Preferred Stock","PFD",27862570.84,0.007289,1431419,19.465,"USD","",""
"2026-05-28","","06055H400","BAC","Bank of America Corp","Preferred Stock","PFD",27244135.72,0.007127,1558589,17.48,"USD","",""
"2026-05-28","","59156R850","MET","MetLife Inc","Preferred Stock","PFD",27156299.2,0.007104,1444484,18.8,"USD","",""
"2026-05-28","","808513600","SCHW","Charles Schwab Corp/The","Preferred Stock","PFD",26386833.68,0.007009,1082710,24.3711,"USD","",""
"2026-05-28","","95002Y202","WFC","Wells Fargo & Co","Preferred Stock","PFD",26596080,0.006957,1519776,17.5,"USD","",""
"2026-05-28","","59156R876","MET","MetLife Inc","Preferred Stock","PFD",26553997.2,0.006946,1164649,22.8,"USD","",""
"2026-05-28","","00775V104","AEGON","AEGON Funding Co LLC","Preferred Stock","PFD",25780409.85,0.006744,1336465,19.29,"USD","",""
"2026-05-28","","759351885","RGA","Reinsurance Group of America Inc","Preferred Stock","PFD",25713852.78,0.006726,1011958,25.41,"USD","",""
"2026-05-28","","48128B622","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",25004431.98,0.006643,1300959,19.22,"USD","",""
"2026-05-28","","89832Q695","TFC","Truist Financial Corp","Preferred Stock","PFD",24455275.44,0.006502,1335624,18.31,"USD","",""
"2026-05-28","","345370837","F","Ford Motor Co","Preferred Stock","PFD",23738368,0.006325,1159100,20.48,"USD","",""
"2026-05-28","","94988U656","WFC","Wells Fargo & Co","Preferred Stock","PFD",23693950,0.006198,997640,23.75,"USD","",""
"2026-05-28","","65339K860","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",23552181.38,0.006161,995443,23.66,"USD","",""
"2026-05-28","","345370845","F","Ford Motor Co","Preferred Stock","PFD",22922817.11,0.006108,1084847,21.13,"USD","",""
"2026-05-28","","816851604","SRE","Sempra","Preferred Stock","PFD",23223773.2,0.006075,1095461,21.2,"USD","",""
"2026-05-28","","29452E200","EQH","Equitable Holdings Inc","Preferred Stock","PFD",22800716.54,0.005964,1159162,19.67,"USD","",""
"2026-05-28","","020002788","ALL","Allstate Corp/The","Preferred Stock","PFD",22769831.27,0.005956,871239,26.135,"USD","",""
